id,consume,consumesum,consumeavg,consumemax,remaindersum,remainderavg,remaindermax
16672,1372,8262.73000000001,6.018011653313919,200.0,457539.16999999835,333.24047341587647,1727.89
16673,1571,13869.740000000029,8.806184126984146,200.0,151898.1100000007,96.4432444444449,401.09
16674,1293,6619.610000000037,5.088093774020013,300.0,131404.3700000002,101.00259031514236,353.5
16675,1717,8524.620000000003,4.941808695652176,300.0,155417.82999999978,90.09729275362307,324.03
16676,1757,11167.670000000071,6.341663827370852,200.0,239491.54999999862,135.9974730266886,892.43
16677,1416,8603.780000000075,6.063269908386241,200.0,76290.16000000015,53.76332628611709,201.0
16680,1427,9386.040000000063,6.540794425087152,300.0,92106.85000000005,64.18595818815335,355.0
16681,1699,11783.250000000024,6.915052816901422,200.0,101242.7099999999,59.414735915492905,203.15
16682,544,4808.680000000013,8.791005484460719,700.0,125233.82000000004,228.9466544789763,785.64
16683,309,2229.2599999999957,7.191161290322567,100.0,14327.820000000002,46.21877419354839,119.34
16686,1644,14629.180000000006,8.876929611650489,300.0,130542.40999999977,79.21262742718433,304.57
16687,1672,17116.659999999967,10.170326797385602,200.0,97181.29999999994,57.74289958407602,247.97
16688,1011,8429.320000000036,8.304748768472942,700.0,148499.4499999997,146.30487684729033,717.29
16689,904,11149.210000000026,12.22501096491231,500.0,100618.48000000004,110.32728070175443,508.35
16692,1158,10631.370000000043,9.149199655765958,600.0,291033.1800000002,250.45884681583496,639.11
16693,898,8080.100000000021,8.957982261640822,600.0,149031.24000000083,165.22310421286124,601.7
16698,1597,6932.120000000009,4.332575000000006,200.0,130374.28000000017,81.48392500000011,479.2
16699,1422,7428.639999999999,5.213080701754386,200.0,77199.10999999988,54.174814035087635,281.65
16700,2013,7793.139999999998,3.867563275434242,100.0,117203.44999999981,58.16548387096765,238.87
16701,1707,9597.469999999994,5.6224194493263,110.0,92488.73999999999,54.18203866432337,201.65
16702,1136,8664.410000000013,7.607032484635656,400.0,174365.92999999961,153.0868568920102,474.6
16703,937,6544.450000000003,6.962180851063833,200.0,65342.96999999998,69.5137978723404,221.57
16704,1763,13564.180000000026,7.689444444444459,500.0,277878.6700000005,157.52759070294815,558.19
16705,1389,11119.650000000001,8.00550755939525,300.0,130076.08999999973,93.64729301655848,494.53
16708,1132,10234.509999999967,8.993418277680112,300.0,113644.11999999979,99.8630228471,302.04
16709,833,6812.310000000002,8.129248210023869,200.0,55489.07000000017,66.2160739856804,228.44
16710,1208,8202.810000000114,6.7679950495050445,200.0,130691.67000000013,107.83141089108922,259.63
16711,1257,9122.82000000003,7.217420886075973,200.0,135237.17000000016,106.99143196202544,262.08
16712,1244,10676.470000000087,8.568595505618047,300.0,248916.98999999944,199.77286516853889,400.58
16713,1182,10896.970000000008,9.180261162594784,300.0,227725.5000000004,191.84962089300794,384.59
16714,1159,10114.980000000009,8.68984536082475,300.0,100111.76999999976,86.00667525773174,320.51
16715,1325,10085.280000000019,7.5943373493976045,200.0,68670.38999999978,51.70963102409622,208.71
16718,1386,8648.850000000099,6.222194244604387,200.0,113271.26999999983,81.49012230215816,231.3
16719,1364,10571.56000000003,7.70521865889215,200.0,84836.5200000001,61.83419825072894,204.3
16720,1090,12011.320000000018,10.969242009132437,500.0,179250.39999999953,163.69899543378952,517.55
16721,1174,11082.46000000001,9.39988125530111,500.0,222356.74999999983,188.59775233248502,612.41
16724,1790,11070.630000000052,6.170919732441501,200.0,164274.35000000024,91.56875696767014,238.29
16725,1489,9375.330000000053,6.266931818181853,200.0,122645.79999999997,81.98248663101603,206.1
16726,1244,7695.590000000019,6.1417318435754344,200.0,124739.7900000003,99.55290502793319,467.87
16727,1200,8081.659999999994,6.717921862011633,200.0,101623.77000000008,84.47528678304246,222.18
16730,1393,11887.580000000044,8.491128571428602,1000.0,313800.11999999994,224.1429428571428,1048.68
16731,1113,13137.859999999999,11.74071492403932,300.0,91099.42000000004,81.41145665773016,303.89
16732,1389,8711.57000000006,6.244853046595025,200.0,85446.06999999999,61.25166308243727,299.3
16733,1608,9842.160000000049,6.094216718266284,100.0,64264.44000000011,39.792222910216786,113.69
16734,1396,9856.780000000059,7.025502494654354,200.0,85010.84999999993,60.592195295794674,254.26
16735,1529,11329.780000000035,7.385775749674078,100.0,75212.34000000023,49.03020860495452,126.49
16736,1875,9931.480000000112,5.293965884861467,200.0,153090.55999999974,81.60477611940284,209.46
16737,1476,10132.610000000053,6.864911924119277,300.0,180740.95000000062,122.453218157182,353.75
16738,1539,12059.070000000125,7.815340246273574,500.0,318138.22999999876,206.18161373946776,503.9
16739,1271,12411.720000000076,9.734682352941237,500.0,249947.85999999946,196.03753725490154,510.14
16740,1603,10096.900000000107,6.28698630136993,300.0,134416.46000000014,83.69642590286435,391.59
16741,1468,9346.080000000053,6.3406241519674715,300.0,145450.07999999964,98.67712347354114,361.77
16742,1677,11553.87000000006,6.885500595947593,400.0,157020.55999999976,93.57601907032168,412.18
16743,1392,11374.250000000005,8.165290739411347,200.0,113486.41999999994,81.4690739411342,246.11
16746,1210,10502.170000000066,8.665156765676622,200.0,181790.88999999952,149.99248349834943,412.95
16747,1093,10390.51000000004,9.48905022831054,200.0,127372.05000000026,116.32150684931531,249.18
16748,1269,11705.080000000033,9.216598425196876,500.0,437047.6300000001,344.13199212598437,951.24
16749,1085,12085.800000000012,11.087889908256892,500.0,177559.1299999998,162.89828440366955,604.02
16750,1568,10969.360000000028,6.991306564690904,400.0,154774.3700000007,98.64523263225028,402.26
16751,1507,10062.42000000005,6.6506411103767675,200.0,100244.33999999984,66.25534699272957,215.91
16754,1387,10228.180000000068,7.35840287769789,500.0,220842.37000000037,158.8794028776981,521.61
16755,1214,10059.35000000001,8.211714285714294,200.0,141564.54999999993,115.56289795918362,246.1
16756,743,5366.550000000016,7.222812920592215,200.0,45093.06000000002,60.6905248990579,234.1
16757,885,7044.879999999998,7.924499437570302,100.0,49643.930000000146,55.84244094488206,178.85
16762,1135,7968.200000000019,7.014260563380298,600.0,323116.7900000009,284.4337940140853,719.56
16763,1131,8124.719999999997,7.13947275922671,400.0,184104.09999999974,161.77864674868167,406.17
16764,1000,7403.240000000008,7.373745019920326,1000.0,362403.6400000002,360.95980079681294,1022.75
16765,1084,8825.530000000002,8.134129032258066,800.0,212884.06999999963,196.2065161290319,850.2
16766,1449,9360.650000000012,6.437861072902347,600.0,407426.03000000113,280.21047455295815,649.24
16767,1695,7473.580000000034,4.406591981132095,450.0,348368.36999999994,205.40587853773582,477.05
16768,1401,12894.440000000031,9.151483321504635,500.0,277139.5300000001,196.69235628105045,598.95
16769,830,8856.460000000006,10.568568019093087,500.0,144548.79000000004,172.49258949880672,509.07
16772,2331,15941.660000000109,6.830188517566456,500.0,355916.76000000135,152.49218508997487,507.16
16773,1630,11777.440000000048,7.18574740695549,300.0,241663.37999999986,147.44562538133,340.02
16774,918,7803.200000000017,8.500217864923766,400.0,141933.61999999988,154.6117864923746,401.42
16775,458,4462.079999999998,9.7425327510917,300.0,57743.39999999986,126.07729257641891,302.49
16778,1518,10337.630000000096,6.801072368421115,600.0,270866.23999999964,178.2014736842103,600.99
16779,1287,9629.890000000045,7.459248644461693,400.0,154612.04000000004,119.7614562354764,422.09
16780,1687,13362.650000000043,7.902217622708482,300.0,148233.57000000024,87.6603015966885,456.1
16781,1436,12443.440000000037,8.653296244784448,150.0,62390.97999999993,43.3873296244784,150.99
16782,717,5433.380000000008,7.577935843793596,300.0,59554.84000000006,83.06114365411445,303.93
16783,209,1615.4199999999978,7.729282296650707,545.4,45006.92000000004,215.3441148325361,546.93
16784,928,8282.130000000054,8.924709051724196,200.0,82499.25000000006,88.9000538793104,487.0
16785,657,6645.700000000009,10.084522003034914,200.0,47221.179999999986,71.6558118361153,209.48
16796,1330,8075.050000000062,6.062349849849896,102.79,88903.34,66.74424924924925,503.96
16797,1426,8756.600000000073,6.13637000700776,100.0,62559.10999999999,43.839600560616674,114.41
16800,1348,12341.27000000003,9.114675036927643,500.0,164491.72999999978,121.48576809453455,514.12
16801,956,10133.650000000036,10.555885416666705,200.0,78781.85999999993,82.06443749999993,301.34
16802,1486,10102.010000000048,6.7889852150537955,500.0,232970.8700000006,156.56644489247353,518.74
16803,1382,9921.830000000013,7.1226346015793345,200.0,173954.7599999992,124.87778894472304,391.14
16804,1340,8285.960000000025,6.183552238805989,100.0,77766.65000000014,58.034813432835925,154.29
16805,1523,9103.690000000022,5.969632786885261,100.0,92245.09000000003,60.48858360655739,134.36
16808,1743,7804.420000000078,4.472446991404056,200.0,114514.33000000025,65.6242578796563,280.27
16809,1626,9507.880000000056,5.829478847332958,150.0,86709.29000000018,53.16326793378307,160.37
16810,1786,12579.55000000006,7.0316098378983005,150.0,105536.66000000013,58.99198434879828,349.6
16811,1745,13870.160000000078,7.930337335620399,120.0,57357.67999999998,32.79455688965122,126.36
16816,1678,15868.620000000117,9.439988102320118,800.0,476451.8200000011,283.4335633551464,804.44
16817,1609,13049.590000000047,8.070247371675972,500.0,339035.9299999999,209.6697155225726,544.62
16818,1507,11503.480000000089,7.633364299933702,500.0,289025.5599999992,191.7886927670864,527.89
16819,1605,12502.45000000005,7.7848381070984125,400.0,216420.18000000025,134.7572727272729,420.41
16822,1127,8303.100000000075,7.367435669920209,400.0,188429.4900000002,167.19564330079876,562.08
16823,1207,9170.300000000077,7.597597348798739,200.0,88731.1500000001,73.51379453189735,239.06
16824,1414,9470.70000000006,6.693074204947039,500.0,296175.03999999975,209.3109823321553,533.02
16825,1104,8286.48000000005,7.499076923076969,500.0,216878.4300000003,196.27007239819034,548.06
16826,1427,10996.030000000052,7.705697266993729,600.0,285865.2499999999,200.32603363700062,601.62
16827,1213,8593.790000000035,7.084740313272906,600.0,238381.84999999963,196.52254740313242,629.44
16828,1529,12443.160000000074,8.138103335513456,400.0,220342.2400000006,144.1087246566387,408.57
16829,1113,8748.950000000023,7.853635547576322,300.0,121163.24000000006,108.76412926391389,307.95
16834,1647,8359.090000000107,5.069187386294789,200.0,122446.11999999991,74.2547725894481,433.36
16835,1638,9750.05000000007,5.952411477411521,100.0,87176.37999999995,53.22123321123318,114.76
16838,1613,11539.400000000109,7.1363017934447175,200.0,119088.76999999993,73.64797155225722,230.73
16839,1490,13348.620000000028,8.958805369127536,200.0,99575.04000000028,66.82888590604045,201.6
16840,1933,8544.780000000126,4.415906976744251,200.0,179075.74999999974,92.54560723514199,248.43
16841,1540,9078.52000000006,5.89131732641146,100.0,87221.7600000004,56.60075275794964,130.06
16844,1008,10793.860000000028,10.686990099009929,300.0,138154.15000000037,136.78628712871324,429.98
16845,738,7504.790000000002,10.14160810810811,200.0,83147.74999999999,112.3618243243243,248.31
16846,1285,11171.27000000004,8.693595330739331,500.0,213527.1699999999,166.1690038910505,539.56
16847,1309,11326.550000000043,8.65282658517956,250.0,123254.33999999972,94.15915966386534,268.66
16848,1610,14867.94000000001,9.183409512044477,1200.0,542617.7799999998,335.15613341568854,1259.34
16849,1671,12484.400000000058,7.444484197972605,800.0,444934.7700000007,265.3159033989271,815.87
16850,751,6904.41000000003,9.169203187251036,400.0,61810.44000000014,82.08557768924321,416.74
16851,835,7256.140000000043,8.617743467933543,200.0,60738.48999999983,72.13597387173377,203.89
16852,1347,11444.620000000059,8.446214022140264,800.0,151205.7800000001,111.59098154981557,801.54
16853,549,4882.590000000008,8.893606557377064,200.0,29966.649999999998,54.584061930783236,204.89
16858,178,1567.7399999999996,8.807528089887638,100.0,15766.36999999999,88.5751123595505,402.73
16859,263,2726.7999999999993,10.328787878787876,225.0,14479.709999999988,54.84738636363632,226.04
16860,968,7067.870000000038,7.271471193415677,200.0,61166.97999999994,62.92899176954726,204.13
16861,1212,8708.670000000036,7.161735197368451,200.0,85197.67000000013,70.06387335526327,214.99
16862,1599,9837.130000000148,6.125236612702459,300.0,114957.93000000001,71.58028019925281,304.41
16863,2097,14138.330000000138,6.697456181904376,200.0,139660.38999999972,66.15840360018936,222.42
16864,1247,7412.480000000042,5.911068580542299,500.0,226961.82999999975,180.99029505582118,557.71
16865,1603,10892.700000000055,6.748884758364347,215.0,148807.93000000025,92.19822180916992,233.12
16866,1387,8289.570000000027,5.968012958963302,300.0,131821.36,94.90378689704822,382.05
16867,1721,10480.89,6.09,200.0,100188.83000000007,58.21547356188267,204.74
16870,890,5541.600000000005,6.1917318435754245,300.0,102227.13999999997,114.22026815642455,317.54
16871,1164,8006.500000000035,6.872532188841231,400.0,142013.62000000005,121.90010300429189,402.29
16872,1251,7335.030000000049,5.853974461292936,250.0,88843.47000000016,70.90460494812463,255.95
16873,1336,9291.420000000046,6.862200886262959,100.0,39669.00000000003,29.29763663220091,135.7
16874,1840,9062.950000000073,4.925516304347866,500.0,300165.25999999954,163.1332934782606,949.77
16875,593,3404.7999999999943,5.741652613827983,200.0,36766.22000000004,62.00037099494104,212.51
16876,1538,12889.050000000068,8.342427184466064,400.0,231998.74000000002,150.16099676375407,443.35
16877,1252,12283.770000000039,9.725866983372953,300.0,182545.8700000007,144.53354711005596,381.12
16878,1769,9481.930000000115,5.360050876201308,300.0,186659.5499999999,105.51698699830408,325.65
16879,1714,11157.92000000006,6.490936591041338,200.0,106453.6899999999,61.927684700407156,206.46
16882,1373,10314.580000000062,7.496061046511673,605.51,199414.96999999962,144.92367005813927,609.11
16883,968,9478.280000000008,9.77142268041238,200.0,107530.36999999979,110.85605154639154,388.15
16884,1421,12973.550000000057,9.12345288326305,300.0,150197.76000000033,105.62430379746858,319.18
16885,1901,15535.300000000092,8.155013123359629,200.0,195258.98000000068,102.49815223097148,278.23
16886,1782,8772.130000000068,4.919871003926006,300.0,163906.06999999972,91.92712843522138,424.55
16887,2067,11622.140000000054,5.622709240445116,116.7,100312.27000000016,48.53036768263191,131.56
16890,1441,11205.250000000047,7.770631067961197,600.0,207308.8399999998,143.7647988904298,659.06
16891,1452,11469.750000000064,7.899276859504176,200.0,70581.54999999999,48.60988292011019,202.9
16892,1247,8138.520000000038,6.505611510791397,500.0,102917.88999999975,82.26849720223801,503.77
16893,875,5437.01,6.171407491486947,200.0,45153.479999999996,51.252531214528936,207.57
16894,1551,11059.250000000104,7.112057877813571,600.0,271180.92999999935,174.3928810289385,639.05
16895,1552,9670.040000000083,6.198743589743643,200.0,92114.98000000016,59.048064102564204,203.66
16898,1280,8186.1599999999935,6.370552529182874,400.0,158899.8500000003,123.65747081712085,401.89
16899,752,5847.380000000006,7.734629629629637,100.0,30489.059999999983,40.32944444444442,118.45
16902,1451,7786.080000000105,5.351257731958835,300.0,138574.87000000014,95.24046048109976,432.98
16903,1423,9264.560000000054,6.474185883997243,200.0,105690.70999999966,73.85793850454203,210.2
16906,903,8920.950000000013,9.879235880398687,300.0,68324.62,75.66403100775193,301.29
16907,796,7366.850000000003,9.23164160401003,200.0,45814.47000000004,57.41161654135343,278.52
